Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_011.jpg;-0.8271427;0.1028131;0;3.745986;123.5025;123.8182;359.9563;128.2966;359.2481
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_076.jpg;0;0.1077097;0;3.738781;123.3623;123.9958;0.08114447;128.1179;359.4261
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_141.jpg;0;0.2956375;0;3.731474;123.2231;124.1733;0.1771083;128.0661;359.5859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_207.jpg;4.059546;0.4986148;0;3.735511;123.0353;124.4086;0.2927223;128.4174;359.8416
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_275.jpg;8.016978;0.6964864;0;3.74634;122.8901;124.5828;0.3890554;129.2539;0.1224267
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_340.jpg;8.09703;0.8967699;0;3.772444;122.7409;124.7544;0.4491842;130.5268;0.4310634
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_414.jpg;4.169171;1;0;3.806334;122.5377;124.9832;0.5228166;131.8797;0.7914719
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_474.jpg;0.1115511;1;0;3.840352;122.3862;125.1559;0.4509057;132.3681;0.8622879
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_549.jpg;0;1;0;3.896345;122.1811;125.3865;0.2675049;132.6493;0.8210438
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_613.jpg;-1.958268;1;0;3.933434;122.0228;125.5612;0.2067154;132.6103;0.8025589
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_679.jpg;-5.955252;1;0;3.981239;121.864;125.7398;0.2093303;132.1802;0.7170029
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_744.jpg;-9.724751;1;0;4.014935;121.7066;125.924;0.2748335;131.1998;0.5216574
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_786.jpg;-11.76641;1;0;4.025599;121.6038;126.0506;0.3474287;130.2047;0.309974
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_841.jpg;-15;1;0;4.064571;121.4543;126.2466;0.4928598;128.2397;359.8522
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_909.jpg;-13.01227;1;0;4.093816;121.263;126.5153;0.6186295;125.361;359.1833
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_49_974.jpg;-15;1;0;4.121057;121.1264;126.7198;0.5679883;123.0775;358.7331
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_047.jpg;-10.77061;1;0;4.142365;120.9517;126.9933;0.2330721;120.5789;358.4281
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_109.jpg;-14.73022;1;0;4.153029;120.8269;127.2008;359.867;118.9948;358.4345
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_177.jpg;-10.83807;1;0;4.159202;120.705;127.4151;359.717;117.5417;358.6219
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_244.jpg;-6.766008;1;0;4.205309;120.5852;127.6413;359.9168;115.996;358.9291
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_311.jpg;-2.729004;1;0;4.275295;120.4355;127.9556;0.2605203;114.5473;359.123
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_376.jpg;0;1;0;4.310615;120.3253;128.1942;0.4654802;114.1074;359.2711
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_442.jpg;0;1;0;4.359519;120.2156;128.4352;0.6502373;113.9536;359.4256
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_512.jpg;2.09628;1;0;4.39599;120.0688;128.7601;0.8985306;113.9971;359.6392
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_579.jpg;6.125634;1;0;4.430458;119.9547;129.0051;1.1048;114.5106;359.8529
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_642.jpg;10.05862;1;0;4.474579;119.8365;129.25;1.304209;115.5004;0.07034064
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_708.jpg;6.167406;1;0;4.505798;119.6764;129.5748;1.36489;117.0246;0.216576
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_776.jpg;2.110404;1;0;4.536121;119.5555;129.8168;1.218105;117.9185;0.1892419
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_843.jpg;-2.00988;1;0;4.59644;119.4297;130.0598;1.088654;118.3016;0.2188932
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_910.jpg;1.962582;1;0;4.631009;119.2571;130.3858;0.9671649;118.4531;0.3046302
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_50_977.jpg;0;1;0;4.665455;119.1252;130.6325;0.9122805;118.5203;0.3638401
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_045.jpg;-2.079264;1;0;4.711535;118.9921;130.8814;0.8879523;118.4933;0.3970902
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_110.jpg;0;1;0;4.745835;118.8128;131.217;0.9002861;118.403;0.4037439
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_177.jpg;0;1;0;4.780061;118.6772;131.4712;0.9332076;118.3545;0.378401
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_244.jpg;-2.059212;1;0;4.825675;118.5406;131.7277;0.9878803;118.2852;0.3300373
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_309.jpg;-2.174604;1;0;4.859471;118.3578;132.0735;1.093516;118.0898;0.2276876
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_373.jpg;0;1;0;4.893029;118.2199;132.3355;1.192986;117.942;0.1326972
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_443.jpg;0;1;0;4.938046;118.0813;132.5997;1.304736;117.8587;0.03100787
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_511.jpg;0;1;0;4.971721;117.8938;132.9541;1.450912;117.8311;-0.004845117
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_577.jpg;0;1;0;5.005622;117.7527;133.2208;1.506341;117.8281;359.9926
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_644.jpg;0;1;0;4.980507;117.6127;133.4864;1.484205;117.817;-0.002683884
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_707.jpg;0;1;0;5.009928;117.4265;133.8417;1.481291;117.7885;-0.002115371
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_779.jpg;0;1;0;5.017982;117.2868;134.1088;1.497546;117.7693;-0.002157316
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_846.jpg;-4.32369;1;0;5.014802;117.103;134.4654;1.518039;117.4046;-0.0006156001
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_907.jpg;-8.04741;1;0;5.009184;116.9695;134.7324;1.402872;116.654;0.002303985
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_51_972.jpg;-12.02969;1;0;5.007302;116.8407;135.0026;1.324663;115.465;359.9662
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_042.jpg;-7.958123;1;0;5.007075;116.7171;135.2757;1.259942;114.1363;359.8238
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_111.jpg;-3.959537;1;0;5.011917;116.556;135.6393;1.078612;112.8475;359.6794
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_174.jpg;-8.075429;1;0;5.01186;116.4412;135.9139;0.9078845;111.9289;359.5318
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_240.jpg;-11.87163;1;0;5.010454;116.3328;136.19;0.6908053;110.7239;359.3426
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_314.jpg;-15;1;0;5.010022;116.2014;136.5605;0.2804512;108.4131;359.0205
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_374.jpg;-10.84403;1;0;5.010107;116.1119;136.84;359.9089;106.6658;358.7501
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_443.jpg;-6.97494;1;0;5.003098;116.0239;137.1242;359.7769;105.4548;358.6888
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_510.jpg;-2.860116;1;0;5.010272;115.9096;137.5109;359.9461;104.5867;358.8722
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_577.jpg;0;1;0;5.025587;115.8288;137.8053;0.1948754;104.1828;359.0505
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_643.jpg;0;1;0;5.012471;115.7515;138.0999;0.4107015;104.0072;359.2112
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_710.jpg;0;1;0;5.018084;115.6514;138.4931;0.6851739;103.923;359.4151
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_776.jpg;0;1;0;5.006653;115.5771;138.7878;0.8753988;103.9193;359.5829
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_846.jpg;0;1;0;5.004147;115.4784;139.1813;1.149643;103.9603;359.7976
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_907.jpg;0;1;0;5.015364;115.404;139.4764;1.354371;104.0027;359.9665
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_52_975.jpg;0;1;0;5.020281;115.3316;139.7723;1.5517;103.9688;-0.0004377328
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_041.jpg;0;1;0;5.018434;115.261;140.0626;1.447366;103.9257;-0.004798137
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_109.jpg;0;1;0;4.9087;115.1678;140.4464;1.195187;103.8854;-0.0007860829
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_177.jpg;0;1;0;5.009689;115.0973;140.7368;1.081221;103.8532;-0.0009963311
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_242.jpg;0;1;0;5.008986;115.0266;141.028;1.012563;103.8284;-0.001132214
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_309.jpg;0;1;0;5.021378;114.9323;141.417;0.9730716;103.7713;-0.001135816
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_376.jpg;0;1;0;5.014744;114.8615;141.7097;0.9898641;103.7502;-0.001222173
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_442.jpg;0;1;0;5.027474;114.7908;142.0023;1.022271;103.7106;-0.0006746285
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_506.jpg;2.127318;1;0;5.01477;114.696;142.3936;1.106315;103.7595;-0.001446976
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_577.jpg;1.919316;1;0;5.001479;114.6238;142.6866;1.177931;104.0013;-0.002014771
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_646.jpg;2.08941;1;0;5.014555;114.5268;143.078;1.294164;104.2022;-0.001944859
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_706.jpg;5.949774;1;0;5.002491;114.4514;143.3704;1.375407;104.65;0.02346071
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_773.jpg;9.810451;1;0;5.013716;114.3715;143.6613;1.425158;105.5539;0.1019637
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_843.jpg;9.834229;0.9027532;0;5.003005;114.2875;143.9489;1.331623;106.9934;0.149013
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_908.jpg;5.54241;0.6881624;0;4.999158;114.1679;144.3263;1.095411;108.6308;0.303374
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_53_973.jpg;9.271044;0.5017307;0;5.00472;114.0714;144.6064;0.8736041;109.6982;0.5158483
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_042.jpg;13.56655;0.2869553;0;5.000574;113.9693;144.8819;0.5376256;111.0982;0.7606343
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_110.jpg;9.648317;0.0910436;0;4.992609;113.8232;145.2419;359.9559;113.0791;1.186896
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_176.jpg;5.678783;0;0;4.978995;113.71;145.5126;359.6953;114.1612;1.327234
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_242.jpg;1.666379;0;0;4.956821;113.5957;145.7849;359.5908;114.9482;1.211903
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_312.jpg;0;0;0;4.934484;113.437;146.1489;359.7369;115.1126;0.8288749
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_374.jpg;0;0;0;4.905364;113.3136;146.4183;359.8662;115.0111;0.6001126
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_442.jpg;0;0;0;4.883896;113.1895;146.6853;359.9518;114.9759;0.4141755
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_511.jpg;0;0;0;4.867849;113.0246;147.0388;-0.0001619369;114.9604;0.1890662
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_578.jpg;-4.183194;0;0;4.846189;112.903;147.3027;359.9909;114.7837;0.004214778
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_642.jpg;-4.20882;0;0;4.82864;112.785;147.5665;359.9483;114.2427;359.7634
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_709.jpg;-0.2187301;0;0;4.812347;112.6285;147.9171;359.9021;113.7539;359.5172
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_777.jpg;2.146554;0;0;4.79548;112.5113;148.1788;359.8688;113.7144;359.3938
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_842.jpg;2.256138;0;0;4.773108;112.3931;148.4389;359.8296;114.005;359.3461
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_909.jpg;0;0;0;4.756764;112.2364;148.7846;359.7782;114.2313;359.3282
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_54_976.jpg;0;0;0;4.740474;112.1194;149.0426;359.7338;114.2924;359.3456
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_042.jpg;0;0;0;4.718892;112.0029;149.2997;359.683;114.3191;359.3851
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_109.jpg;0;0;0;4.702885;111.8479;149.641;359.614;114.3401;359.476
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_176.jpg;0;0;0;4.686811;111.7325;149.8958;359.5494;114.3451;359.5484
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_237.jpg;0;0;0;4.671065;111.617;150.1498;359.4953;114.3568;359.6475
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_305.jpg;0;0;0;4.649396;111.4641;150.4871;359.4164;114.3633;359.775
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_374.jpg;0;0;0;4.633705;111.3501;150.7391;359.3479;114.3638;359.8635
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_442.jpg;0;0;0;4.612175;111.236;150.9903;359.3014;114.3758;359.9766
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_509.jpg;0;0;0;4.596094;111.0848;151.3241;359.2452;114.3833;0.1127545
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_575.jpg;0;0;0;4.580484;110.9725;151.5744;359.2379;114.3646;0.1519176
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_641.jpg;0;0;0;4.558096;110.8601;151.8236;359.2334;114.3539;0.1859531
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_704.jpg;0;0;0;4.542617;110.748;152.0718;359.2209;114.3496;0.2172097
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_773.jpg;0;0;0;4.52587;110.5995;152.4025;359.2558;114.3244;0.1843709
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_842.jpg;0;0;0;4.50528;110.4882;152.649;359.2666;114.3194;0.170188
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_905.jpg;0;0;0;4.490032;110.3405;152.9762;359.2649;114.3174;0.1497577
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_55_975.jpg;0;0;0;4.474839;110.2304;153.2208;359.2701;114.308;0.1117418
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_041.jpg;0;0;0;4.453393;110.1206;153.4648;359.2895;114.2967;0.05759073
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_110.jpg;2.0652;0;0;4.438314;109.9739;153.7881;359.297;114.3786;0.01548403
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_175.jpg;0;0;0;4.423165;109.8641;154.0292;359.2905;114.4585;-0.005640687
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_240.jpg;0;0;0;4.403217;109.7543;154.2695;359.291;114.4946;359.9937
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_307.jpg;0;0;0;4.387053;109.6084;154.5888;359.3105;114.5195;0.01854189
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_370.jpg;0;0;0;4.372191;109.4996;154.8273;359.312;114.5245;0.03051992
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_444.jpg;0;0;0;4.3574;109.3913;155.0647;359.3036;114.5262;0.04050562
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_510.jpg;0;0;0;4.336688;109.2478;155.3809;359.3318;114.5077;-0.002585175
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_572.jpg;0;0;0;4.321915;109.1404;155.6167;359.3369;114.5044;359.9793
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_638.jpg;0;0;0;4.30244;109.0333;155.8515;359.3313;114.5034;359.9642
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_706.jpg;0;0;0;4.287261;108.8904;156.1634;359.3495;114.5196;359.9905
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_773.jpg;0;0;0;4.272282;108.784;156.3964;359.3564;114.5242;0.006080519
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_839.jpg;0;0;0;4.253031;108.6781;156.6285;359.3521;114.5257;0.01840752
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_907.jpg;0;0;0;4.238652;108.5379;156.9371;359.3585;114.5136;0.001333438
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_56_975.jpg;0;0;0;4.223268;108.433;157.1676;359.3663;114.5071;359.9825
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_038.jpg;0;0;0;4.20423;108.3284;157.3971;359.363;114.5051;359.9686
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_107.jpg;0;0;0;4.190016;108.1889;157.7018;359.3699;114.5167;359.9837
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_174.jpg;0;0;0;4.174832;108.0849;157.9295;359.3776;114.5229;0.001299587
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_237.jpg;0;0;0;4.160709;107.9814;158.1563;359.3741;114.5248;0.01449706
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_309.jpg;0;0;0;4.141964;107.8443;158.4578;359.3785;114.5145;0.001984674
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_372.jpg;-4.287138;0;0;4.122143;107.7432;158.6837;359.3851;114.3072;359.9484
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_438.jpg;-7.902024;0;0;4.106717;107.6457;158.9101;359.3956;113.6436;359.8311
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_507.jpg;-3.843732;0;0;4.090054;107.5204;159.2127;359.4243;112.5823;359.6225
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_576.jpg;0;0;0;4.075674;107.4268;159.4391;359.4716;112.1815;359.5228
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_641.jpg;0;0;0;4.056754;107.3341;159.6648;359.5076;112.0577;359.4407
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_703.jpg;0;0;0;4.042222;107.2419;159.89;359.5553;112.0238;359.3925
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_771.jpg;0;0;0;4.027974;107.1196;160.1892;359.6231;112.0246;359.3756
C:\Users\Roselynn Conrady\Documents\ISU\Spring2022\ME592\HW3\IMG\robocam_2022_03_23_15_12_57_843.jpg;2.328036;0;0;4.009551;107.0285;160.4125;359.6544;112.0666;359.3828
