Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_634.jpg;0;0;0.3994347;3.54202;103.2976;185.081;359.8292;80.07247;0.6323122
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_701.jpg;0;0;0.599196;3.44874;103.3328;185.2775;359.5558;80.05635;0.5555059
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_767.jpg;0;0;0.7989144;3.266292;103.3664;185.4626;359.1003;80.07552;0.4243079
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_833.jpg;0;0;0.9993507;3.125978;103.4099;185.6958;358.4821;80.25333;0.03871539
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_900.jpg;0;0;1;2.997776;103.4365;185.8667;358.2355;80.32829;359.9634
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_16_967.jpg;0;0;1;2.832925;103.4612;186.0341;358.1855;80.62883;0.02614644
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_034.jpg;0;0;1;2.713202;103.4959;186.2511;358.411;81.03576;359.966
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_101.jpg;0;0;1;2.596153;103.5186;186.4086;358.7743;81.29771;0.03196877
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_166.jpg;0;0;1;2.325649;103.54;186.5465;358.8165;81.38453;0.01989883
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_237.jpg;0;0;1;2.101115;103.5651;186.708;358.6083;81.46157;359.9931
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_302.jpg;0;0;1;1.945101;103.5824;186.824;358.6306;81.46967;-0.001401463
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_367.jpg;0;0;0;1.833515;103.5992;186.9357;358.8231;81.48518;-0.003673402
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_431.jpg;0;0;0;1.773255;103.6209;187.0798;359.0486;81.48625;0.001506151
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_498.jpg;0;0;0;1.766275;103.6371;187.1875;359.2289;81.4841;-0.004735147
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_570.jpg;0;0;0;1.758156;103.6585;187.3304;359.453;81.48389;359.9902
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_630.jpg;0;0;0;1.752186;103.6745;187.4369;359.6039;81.48389;359.9871
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_703.jpg;0;0;0;1.744355;103.6903;187.5427;359.7369;81.48389;359.9845
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_770.jpg;0;0;0;1.738564;103.7113;187.6827;359.8833;81.48389;359.9819
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_834.jpg;0;0;0;1.732831;103.7269;187.7869;359.9685;81.48389;359.9806
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_898.jpg;0;0;0;1.727146;103.7423;187.8904;0.03265367;81.48389;359.9798
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_17_966.jpg;0;0;0.194505;1.707975;103.7575;187.9919;0.04736082;81.48386;359.9795
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_033.jpg;0;0;0.3978504;1.652647;103.7765;188.1184;359.871;81.48377;359.9797
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_099.jpg;0;0;0.5960478;1.563315;103.7891;188.2026;359.5196;81.48365;359.9803
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_165.jpg;0;0;0.7971072;1.385191;103.7999;188.2757;359.0025;81.47701;-0.002165585
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_235.jpg;0;0;0.9975903;1.216167;103.8125;188.3566;358.1839;81.52969;359.994
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_301.jpg;0;0;1;1.102006;103.821;188.4127;357.7663;81.6293;0.004248404
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_367.jpg;0;0;1;0.9551595;103.8295;188.4668;357.6183;81.64087;359.9934
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_434.jpg;0;0;1;0.8374223;103.8394;188.5308;357.6645;81.45577;359.9892
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_500.jpg;0;0;1;0.6738776;103.847;188.5701;357.834;80.96319;359.9831
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_565.jpg;0;0;1;0.4455042;103.8547;188.6002;358.116;80.42783;359.9867
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_631.jpg;0;0;0;0.3485442;103.865;188.6388;358.8382;79.9521;-0.001831174
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_700.jpg;0;0;0;0.3274115;103.8704;188.6683;359.4354;79.94186;0.05506208
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_767.jpg;0;0;0;0.3256762;103.8755;188.6968;359.9763;79.94215;0.1089229
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_833.jpg;0;0;0;0.3249082;103.8824;188.7323;0.5615872;79.9313;0.1375877
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_900.jpg;0;0;0;0.3254645;103.887;188.7568;0.8697374;79.9238;0.1179277
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_18_966.jpg;-1.513971;0;0;0.3260268;103.8915;188.7798;1.090565;79.90552;0.07892025
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_033.jpg;-4.483755;0;0;0.3267661;103.8975;188.8074;1.20952;79.77078;359.9858
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_101.jpg;-7.493782;0;0;0.3284714;103.9012;188.8255;1.136908;79.60612;359.9688
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_166.jpg;-10.49629;0;0;0.3281761;103.9056;188.8425;1.014792;79.39265;359.9483
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_233.jpg;-13.46836;0;0;0.3265767;103.912;188.8644;0.8236908;79.0209;359.9079
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_300.jpg;-15;0;0;0.3245691;103.9171;188.8804;0.6647329;78.70014;359.8742
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_368.jpg;-15;0;0;0.322582;103.9239;188.9013;0.4454202;78.27585;359.8337
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_433.jpg;-15;0;0;0.3210248;103.9291;188.9169;0.2824823;77.95969;359.807
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_500.jpg;-15;0;0;0.319382;103.9344;188.9325;0.1260762;77.6436;359.7835
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_566.jpg;-15;0;0;0.3170772;103.9397;188.9481;359.9801;77.32628;359.7632
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_634.jpg;-15;0;0;0.1876983;103.9421;188.9552;359.4998;74.22192;359.7572
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_700.jpg;-15;0;0;0.1312711;103.9422;188.9554;359.1119;71.25066;359.7695
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_767.jpg;-15;0;0;0.1041955;103.9418;188.9566;358.8326;68.30572;359.8227
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_834.jpg;-15;0;0;0.07811958;103.9409;188.9602;358.7331;64.40376;0.05812536
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_896.jpg;-15;0;0;0.06670376;103.943;188.9611;358.8079;61.43217;0.1012822
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_19_964.jpg;-15;0;0;-0.03972283;103.9442;188.9614;358.9232;58.47191;0.1107219
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_032.jpg;-15;0;0;-0.04073832;103.9446;188.9616;359.0939;54.5369;0.1290368
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_097.jpg;-15;0;0;-0.04323762;103.9446;188.9616;359.2216;51.59883;0.1585618
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_163.jpg;-15;0;0;-0.04370991;103.9446;188.9617;359.3506;48.67249;0.1957058
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_233.jpg;-15;0;0;-0.04361071;103.9446;188.9619;359.5183;44.78888;0.2530041
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_296.jpg;-15;0;0;-0.04276223;103.9446;188.962;359.6381;41.89013;0.2997027
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_367.jpg;-15;0;0;-0.04060694;103.9446;188.962;359.7506;39.00355;0.3476644
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_434.jpg;-15;0;0;-0.03835126;103.9446;188.9621;359.887;35.17409;0.4105463
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_499.jpg;-15;0;0;-0.0347049;103.9446;188.9622;359.9779;32.31657;0.4547237
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_565.jpg;-15;0;0;-0.03165312;103.9446;188.9622;0.05859885;29.47152;0.4946367
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_633.jpg;-15;0;0;-0.02924882;103.9446;188.9622;0.144021;25.81964;0.5327851
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_707.jpg;-15;0;0;-0.02219916;103.9445;188.9622;0.1873486;23.11809;0.5423995
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_769.jpg;-15;0;0;-0.01761398;103.9445;188.9622;0.229106;19.51678;0.5377301
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_829.jpg;-15;0;0;-0.01629547;103.9445;188.9622;0.2508422;16.81606;0.5222301
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_898.jpg;-15;0;0;-0.0159329;103.9445;188.9622;0.2667133;14.11554;0.498335
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_20_965.jpg;-15;0;0;-0.01649717;103.9445;188.9622;0.2782712;11.41506;0.4675315
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_034.jpg;-15;0;0;-0.01720477;103.9445;188.9622;0.2890018;7.815178;0.4181274
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_100.jpg;-15;0;0;-0.01782123;103.9444;188.9622;0.2946613;5.115288;0.3764603
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_163.jpg;-15;0;0;-0.01844498;103.9444;188.9623;0.2987326;2.415451;0.3319649
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_231.jpg;-15;0;0;-0.01870594;103.9444;188.9623;0.3021387;358.8157;0.2698622
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_298.jpg;-15;0;0;-0.01876508;103.9444;188.9623;0.3034031;356.1158;0.2223778
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_361.jpg;-15;0;0;-0.01852423;103.9444;188.9623;0.3036689;353.416;0.1750625
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_429.jpg;-15;0;0;-0.01811832;103.9444;188.9623;0.3025059;349.8162;0.1135607
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_498.jpg;-15;0;0;-0.01754189;103.9444;188.9624;0.3004536;347.1164;0.06949542
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_565.jpg;-15;0;0;0.01655607;103.9444;188.9624;0.2973069;344.4166;0.02782708
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_631.jpg;-15;0;0;0.01569745;103.9444;188.9624;0.2912369;340.8167;359.9768
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_696.jpg;-15;0;0;0.0147783;103.9444;188.9624;0.2851391;338.1168;359.9423
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_768.jpg;-15;0;0;0.01352622;103.9444;188.9624;0.2776003;335.4169;359.9113
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_836.jpg;-15;0;0;0.01261955;103.9445;188.9624;0.2651569;331.8169;359.8758
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_895.jpg;-15;0;0;0.01178403;103.9445;188.9624;0.2539551;329.1169;359.8534
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_21_966.jpg;-15;0;0;0.01083884;103.9445;188.9624;0.2411237;326.4169;359.8347
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_033.jpg;-15;0;0;0.01028797;103.9445;188.9624;0.2215126;322.8169;359.8152
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_100.jpg;-15;0;0;0;103.9445;188.9624;0.2050088;320.1169;359.8044
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_166.jpg;-15;0;0;0;103.9445;188.9624;0.1870792;317.4168;359.7967
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_233.jpg;-15;0;0;0;103.9445;188.9624;0.1612171;313.8167;359.7906
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_300.jpg;-15;0;0;0;103.9445;188.9624;0.1405911;311.1167;359.789
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_366.jpg;-15;0;0;0;103.9445;188.9624;0.1191494;308.4166;359.7896
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_430.jpg;-15;0;0;0;103.9446;188.9624;0.08971076;304.8165;359.7932
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_495.jpg;-15;0;0;0;103.9446;188.9624;0.06732897;302.1165;359.7979
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_566.jpg;-15;0;0;0;103.9446;188.9624;0.04498124;299.4164;359.8038
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_633.jpg;-15;0;0;0;103.9446;188.9624;0.01570153;295.8164;359.8135
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_699.jpg;-15;0;0;0;103.9446;188.9624;-0.005535085;293.1164;359.8217
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_766.jpg;-15;0;0;0;103.9446;188.9623;359.9741;290.4163;359.8307
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_834.jpg;-15;0;0;0;103.9446;188.9623;359.9488;286.8163;359.8435
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_900.jpg;-15;0;0;0;103.9446;188.9623;359.9313;284.1163;359.8536
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_22_966.jpg;-15;0;0;0;103.9446;188.9623;359.9154;281.4163;359.864
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_034.jpg;-15;0;0;0;103.9446;188.9623;359.8969;277.8163;359.8783
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_100.jpg;-15;0;0;0;103.9446;188.9623;359.885;275.1163;359.8892
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_163.jpg;-15;0;0;0;103.9446;188.9623;359.875;272.4164;359.9001
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_231.jpg;-15;0;0;0;103.9445;188.9623;359.8646;268.8164;359.9148
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_302.jpg;-15;0;0;0;103.9445;188.9623;359.859;266.1165;359.9259
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_366.jpg;-15;0;0;0;103.9445;188.9623;359.8552;263.4165;359.9369
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_434.jpg;-15;0;0;0;103.9445;188.9623;359.8529;259.8166;359.9514
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_500.jpg;-12.03657;0;0;0;103.9445;188.9623;359.8529;257.5625;359.9633
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_566.jpg;-9.025094;0.2007648;0;0;103.9445;188.9621;359.8595;257.6105;359.9806
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_633.jpg;-6.022672;0.4009263;0;0;103.9436;188.959;359.9336;257.5569;-0.00392709
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_699.jpg;-3.033246;0.6002214;0;0.0306206;103.9426;188.9551;0.02192395;257.7237;0.008170092
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_762.jpg;-0.01131099;0.8016837;0;0.07384907;103.941;188.948;0.1728633;257.8096;0.02008882
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_829.jpg;0;0.9880935;0;0.1290834;103.9375;188.9332;0.4626635;257.7864;0.0234929
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_871.jpg;0;1;0;0.1477762;103.9352;188.9231;0.6368636;257.6829;0.008812516
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_928.jpg;0;1;0;0.2055752;103.9314;188.9055;0.907377;257.4941;-0.001014604
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_23_998.jpg;0;1;0;0.2703667;103.9268;188.8846;1.188103;257.4659;-0.0005683086
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_065.jpg;0;1;0;0.3184828;103.9222;188.8636;1.324417;257.5198;-0.003307456
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_133.jpg;0;1;0;0.3983988;103.9159;188.8358;1.168544;257.5999;-0.001918895
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_199.jpg;0;1;0;0.4275042;103.9102;188.8107;1.087458;257.4868;0.0006965379
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_263.jpg;0;1;0;0.5034088;103.9037;188.7817;1.071042;257.5496;-0.0001218441
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_331.jpg;0;1;0;0.5484744;103.8937;188.7373;1.132148;257.5461;-0.0003981763
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_395.jpg;0;1;0;0.5954889;103.8854;188.7001;1.21614;257.58;-0.001237517
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_466.jpg;0;1;0;0.6584975;103.8767;188.6611;1.24786;257.4572;-0.0004639759
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_533.jpg;0;1;0;0.7197459;103.8642;188.606;1.200903;257.4069;-0.0007992542
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_599.jpg;0;1;0;0.7624726;103.8539;188.5602;1.2003;257.538;-0.001261767
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_667.jpg;0;1;0;0.8242161;103.843;188.5118;1.205868;257.5801;-0.0009628164
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_729.jpg;0;1;0;0.8822493;103.8274;188.4421;1.221213;257.5454;-0.0007171727
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_795.jpg;0;1;0;0.9190378;103.815;188.3871;1.212238;257.5562;-0.001060197
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_864.jpg;0;1;0;0.9937856;103.8019;188.3288;1.212728;257.5754;-0.001290714
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_931.jpg;0;1;0;1.041737;103.7835;188.2468;1.220639;257.5728;-0.000972402
C:\Users\Roselynn Conrady\Documents\GitHub\592-HW3\RoverTrainingData_Grid\IMG\robocam_2022_03_23_15_23_24_994.jpg;0;1;0;1.08571;103.769;188.1822;1.222095;257.6161;-0.001286983
